A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/5.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/5.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,1/1/2016 0:00,2016,1,1,0,218,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 1:00,2016,1,1,1,170,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 2:00,2016,1,1,2,93,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 3:00,2016,1,1,3,83,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 4:00,2016,1,1,4,97,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 5:00,2016,1,1,5,105,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 6:00,2016,1,1,6,128,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 7:00,2016,1,1,7,134,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 8:00,2016,1,1,8,129,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 9:00,2016,1,1,9,128,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 10:00,2016,1,1,10,114,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 11:00,2016,1,1,11,118,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 12:00,2016,1,1,12,116,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 13:00,2016,1,1,13,120,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 14:00,2016,1,1,14,131,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 15:00,2016,1,1,15,122,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 16:00,2016,1,1,16,125,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 17:00,2016,1,1,17,107,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 18:00,2016,1,1,18,113,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 19:00,2016,1,1,19,129,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 20:00,2016,1,1,20,119,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 21:00,2016,1,1,21,119,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 22:00,2016,1,1,22,137,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/1/2016 23:00,2016,1,1,23,156,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 0:00,2016,1,2,0,156,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 1:00,2016,1,2,1,152,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 2:00,2016,1,2,2,160,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 3:00,2016,1,2,3,149,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 4:00,2016,1,2,4,145,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 5:00,2016,1,2,5,163,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 6:00,2016,1,2,6,184,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 7:00,2016,1,2,7,199,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 8:00,2016,1,2,8,170,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 9:00,2016,1,2,9,113,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 10:00,2016,1,2,10,129,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 11:00,2016,1,2,11,142,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 12:00,2016,1,2,12,124,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 13:00,2016,1,2,13,142,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 14:00,2016,1,2,14,148,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 15:00,2016,1,2,15,116,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 16:00,2016,1,2,16,129,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 17:00,2016,1,2,17,180,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 18:00,2016,1,2,18,151,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 19:00,2016,1,2,19,132,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 20:00,2016,1,2,20,132,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 21:00,2016,1,2,21,122,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 22:00,2016,1,2,22,132,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/2/2016 23:00,2016,1,2,23,142,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 0:00,2016,1,3,0,135,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 1:00,2016,1,3,1,114,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 2:00,2016,1,3,2,112,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 3:00,2016,1,3,3,113,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 4:00,2016,1,3,4,114,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 5:00,2016,1,3,5,119,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 6:00,2016,1,3,6,112,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 7:00,2016,1,3,7,112,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 8:00,2016,1,3,8,107,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 9:00,2016,1,3,9,95,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 10:00,2016,1,3,10,119,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 11:00,2016,1,3,11,102,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 12:00,2016,1,3,12,130,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 13:00,2016,1,3,13,63,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 14:00,2016,1,3,14,60,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 15:00,2016,1,3,15,62,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 16:00,2016,1,3,16,64,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 17:00,2016,1,3,17,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 18:00,2016,1,3,18,90,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 19:00,2016,1,3,19,89,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 20:00,2016,1,3,20,79,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 21:00,2016,1,3,21,83,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 22:00,2016,1,3,22,81,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/3/2016 23:00,2016,1,3,23,99,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 0:00,2016,1,4,0,76,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 1:00,2016,1,4,1,71,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 2:00,2016,1,4,2,130,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 3:00,2016,1,4,3,83,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 4:00,2016,1,4,4,55,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 5:00,2016,1,4,5,56,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 6:00,2016,1,4,6,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 7:00,2016,1,4,7,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 8:00,2016,1,4,8,85,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 9:00,2016,1,4,9,79,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 10:00,2016,1,4,10,77,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 11:00,2016,1,4,11,89,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 12:00,2016,1,4,12,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 13:00,2016,1,4,13,56,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 14:00,2016,1,4,14,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 15:00,2016,1,4,15,22,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 16:00,2016,1,4,16,25,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 17:00,2016,1,4,17,27,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 18:00,2016,1,4,18,33,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 19:00,2016,1,4,19,42,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 20:00,2016,1,4,20,37,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 21:00,2016,1,4,21,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 22:00,2016,1,4,22,55,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/4/2016 23:00,2016,1,4,23,62,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 0:00,2016,1,5,0,53,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 1:00,2016,1,5,1,40,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 2:00,2016,1,5,2,42,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 3:00,2016,1,5,3,32,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 4:00,2016,1,5,4,25,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 5:00,2016,1,5,5,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 6:00,2016,1,5,6,26,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 7:00,2016,1,5,7,32,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 8:00,2016,1,5,8,26,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 9:00,2016,1,5,9,28,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 10:00,2016,1,5,10,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 11:00,2016,1,5,11,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 12:00,2016,1,5,12,37,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 13:00,2016,1,5,13,19,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 14:00,2016,1,5,14,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 15:00,2016,1,5,15,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 16:00,2016,1,5,16,43,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 17:00,2016,1,5,17,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 18:00,2016,1,5,18,82,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 19:00,2016,1,5,19,96,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 20:00,2016,1,5,20,107,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 21:00,2016,1,5,21,94,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 22:00,2016,1,5,22,80,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/5/2016 23:00,2016,1,5,23,65,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 0:00,2016,1,6,0,56,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 1:00,2016,1,6,1,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 2:00,2016,1,6,2,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 3:00,2016,1,6,3,69,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 4:00,2016,1,6,4,78,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 5:00,2016,1,6,5,53,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 6:00,2016,1,6,6,46,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 7:00,2016,1,6,7,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 8:00,2016,1,6,8,49,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 9:00,2016,1,6,9,42,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 10:00,2016,1,6,10,28,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 11:00,2016,1,6,11,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 12:00,2016,1,6,12,35,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 13:00,2016,1,6,13,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 14:00,2016,1,6,14,32,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 15:00,2016,1,6,15,45,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 16:00,2016,1,6,16,38,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 17:00,2016,1,6,17,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 18:00,2016,1,6,18,51,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 19:00,2016,1,6,19,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 20:00,2016,1,6,20,70,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 21:00,2016,1,6,21,80,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 22:00,2016,1,6,22,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/6/2016 23:00,2016,1,6,23,47,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 0:00,2016,1,7,0,49,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 1:00,2016,1,7,1,79,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 2:00,2016,1,7,2,60,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 3:00,2016,1,7,3,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 4:00,2016,1,7,4,35,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 5:00,2016,1,7,5,32,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 6:00,2016,1,7,6,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 7:00,2016,1,7,7,28,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 8:00,2016,1,7,8,26,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 9:00,2016,1,7,9,67,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 10:00,2016,1,7,10,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 11:00,2016,1,7,11,64,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 12:00,2016,1,7,12,48,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 13:00,2016,1,7,13,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 14:00,2016,1,7,14,54,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 15:00,2016,1,7,15,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 16:00,2016,1,7,16,81,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 17:00,2016,1,7,17,103,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 18:00,2016,1,7,18,110,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 19:00,2016,1,7,19,144,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 20:00,2016,1,7,20,165,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 21:00,2016,1,7,21,155,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 22:00,2016,1,7,22,118,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/7/2016 23:00,2016,1,7,23,107,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 0:00,2016,1,8,0,116,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 1:00,2016,1,8,1,123,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 2:00,2016,1,8,2,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 3:00,2016,1,8,3,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 4:00,2016,1,8,4,40,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 5:00,2016,1,8,5,40,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 6:00,2016,1,8,6,35,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 7:00,2016,1,8,7,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 8:00,2016,1,8,8,36,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 9:00,2016,1,8,9,36,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 10:00,2016,1,8,10,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 11:00,2016,1,8,11,49,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 12:00,2016,1,8,12,32,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 13:00,2016,1,8,13,43,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 14:00,2016,1,8,14,45,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 15:00,2016,1,8,15,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 16:00,2016,1,8,16,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 17:00,2016,1,8,17,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 18:00,2016,1,8,18,102,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 19:00,2016,1,8,19,89,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 20:00,2016,1,8,20,112,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 21:00,2016,1,8,21,108,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 22:00,2016,1,8,22,125,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/8/2016 23:00,2016,1,8,23,129,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 0:00,2016,1,9,0,120,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 1:00,2016,1,9,1,114,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 2:00,2016,1,9,2,116,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 3:00,2016,1,9,3,125,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 4:00,2016,1,9,4,124,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 5:00,2016,1,9,5,107,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 6:00,2016,1,9,6,147,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 7:00,2016,1,9,7,205,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 8:00,2016,1,9,8,209,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 9:00,2016,1,9,9,201,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 10:00,2016,1,9,10,213,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 11:00,2016,1,9,11,241,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 12:00,2016,1,9,12,165,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 13:00,2016,1,9,13,123,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 14:00,2016,1,9,14,69,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 15:00,2016,1,9,15,84,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 16:00,2016,1,9,16,96,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 17:00,2016,1,9,17,94,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 18:00,2016,1,9,18,96,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 19:00,2016,1,9,19,62,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 20:00,2016,1,9,20,65,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 21:00,2016,1,9,21,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 22:00,2016,1,9,22,84,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/9/2016 23:00,2016,1,9,23,71,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 0:00,2016,1,10,0,71,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 1:00,2016,1,10,1,55,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 2:00,2016,1,10,2,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 3:00,2016,1,10,3,77,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 4:00,2016,1,10,4,49,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 5:00,2016,1,10,5,37,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 6:00,2016,1,10,6,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 7:00,2016,1,10,7,33,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 8:00,2016,1,10,8,28,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 9:00,2016,1,10,9,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 10:00,2016,1,10,10,42,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 11:00,2016,1,10,11,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 12:00,2016,1,10,12,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 13:00,2016,1,10,13,33,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 14:00,2016,1,10,14,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 15:00,2016,1,10,15,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 16:00,2016,1,10,16,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 17:00,2016,1,10,17,37,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 18:00,2016,1,10,18,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 19:00,2016,1,10,19,76,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 20:00,2016,1,10,20,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 21:00,2016,1,10,21,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 22:00,2016,1,10,22,89,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/10/2016 23:00,2016,1,10,23,133,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/11/2016 0:00,2016,1,11,0,148,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/11/2016 1:00,2016,1,11,1,169,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/11/2016 2:00,2016,1,11,2,153,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/11/2016 3:00,2016,1,11,3,103,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/11/2016 4:00,2016,1,11,4,64,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/11/2016 5:00,2016,1,11,5,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/11/2016 6:00,2016,1,11,6,51,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/11/2016 7:00,2016,1,11,7,42,µg/m³,1 Hr,Valid
