A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/5.html.,,,,,,,,,,
Shenyang,PM2.5,1/21/2016 15:00,2016,1,21,15,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2016 16:00,2016,1,21,16,64,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2016 17:00,2016,1,21,17,98,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2016 18:00,2016,1,21,18,111,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2016 19:00,2016,1,21,19,109,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2016 20:00,2016,1,21,20,114,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2016 21:00,2016,1,21,21,116,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2016 22:00,2016,1,21,22,113,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/21/2016 23:00,2016,1,21,23,116,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 0:00,2016,1,22,0,131,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 1:00,2016,1,22,1,143,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 2:00,2016,1,22,2,132,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 3:00,2016,1,22,3,139,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 4:00,2016,1,22,4,144,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 5:00,2016,1,22,5,144,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 6:00,2016,1,22,6,145,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 7:00,2016,1,22,7,133,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 8:00,2016,1,22,8,113,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 9:00,2016,1,22,9,109,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 10:00,2016,1,22,10,83,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 11:00,2016,1,22,11,77,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 12:00,2016,1,22,12,67,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 13:00,2016,1,22,13,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 14:00,2016,1,22,14,40,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 15:00,2016,1,22,15,32,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 16:00,2016,1,22,16,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 17:00,2016,1,22,17,32,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 18:00,2016,1,22,18,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 19:00,2016,1,22,19,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 20:00,2016,1,22,20,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 21:00,2016,1,22,21,34,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 22:00,2016,1,22,22,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/22/2016 23:00,2016,1,22,23,34,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 0:00,2016,1,23,0,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 1:00,2016,1,23,1,28,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 2:00,2016,1,23,2,17,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 3:00,2016,1,23,3,18,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 4:00,2016,1,23,4,23,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 5:00,2016,1,23,5,25,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 6:00,2016,1,23,6,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 7:00,2016,1,23,7,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 8:00,2016,1,23,8,37,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 9:00,2016,1,23,9,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 10:00,2016,1,23,10,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 11:00,2016,1,23,11,48,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 12:00,2016,1,23,12,42,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 13:00,2016,1,23,13,30,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 14:00,2016,1,23,14,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 15:00,2016,1,23,15,33,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 16:00,2016,1,23,16,34,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 17:00,2016,1,23,17,36,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 18:00,2016,1,23,18,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 19:00,2016,1,23,19,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 20:00,2016,1,23,20,38,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 21:00,2016,1,23,21,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 22:00,2016,1,23,22,34,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/23/2016 23:00,2016,1,23,23,57,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 0:00,2016,1,24,0,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 1:00,2016,1,24,1,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 2:00,2016,1,24,2,34,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 3:00,2016,1,24,3,28,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 4:00,2016,1,24,4,26,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 5:00,2016,1,24,5,27,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 6:00,2016,1,24,6,27,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 7:00,2016,1,24,7,43,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 8:00,2016,1,24,8,40,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 9:00,2016,1,24,9,67,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 10:00,2016,1,24,10,51,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 11:00,2016,1,24,11,63,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 12:00,2016,1,24,12,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 13:00,2016,1,24,13,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 14:00,2016,1,24,14,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 15:00,2016,1,24,15,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 16:00,2016,1,24,16,55,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 17:00,2016,1,24,17,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 18:00,2016,1,24,18,67,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 19:00,2016,1,24,19,78,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 20:00,2016,1,24,20,83,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 21:00,2016,1,24,21,80,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 22:00,2016,1,24,22,84,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/24/2016 23:00,2016,1,24,23,96,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 0:00,2016,1,25,0,111,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 1:00,2016,1,25,1,118,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 2:00,2016,1,25,2,125,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 3:00,2016,1,25,3,109,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 4:00,2016,1,25,4,159,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 5:00,2016,1,25,5,184,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 6:00,2016,1,25,6,171,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 7:00,2016,1,25,7,217,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 8:00,2016,1,25,8,226,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 9:00,2016,1,25,9,227,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 10:00,2016,1,25,10,189,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 11:00,2016,1,25,11,128,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 12:00,2016,1,25,12,86,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 13:00,2016,1,25,13,73,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 14:00,2016,1,25,14,53,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 15:00,2016,1,25,15,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 16:00,2016,1,25,16,60,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 17:00,2016,1,25,17,53,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 18:00,2016,1,25,18,56,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 19:00,2016,1,25,19,64,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 20:00,2016,1,25,20,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 21:00,2016,1,25,21,76,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 22:00,2016,1,25,22,56,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/25/2016 23:00,2016,1,25,23,70,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 0:00,2016,1,26,0,75,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 1:00,2016,1,26,1,83,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 2:00,2016,1,26,2,89,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 3:00,2016,1,26,3,92,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 4:00,2016,1,26,4,108,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 5:00,2016,1,26,5,153,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 6:00,2016,1,26,6,196,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 7:00,2016,1,26,7,241,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 8:00,2016,1,26,8,248,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 9:00,2016,1,26,9,259,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 10:00,2016,1,26,10,210,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 11:00,2016,1,26,11,64,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 12:00,2016,1,26,12,65,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 13:00,2016,1,26,13,35,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 14:00,2016,1,26,14,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 15:00,2016,1,26,15,36,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 16:00,2016,1,26,16,43,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 17:00,2016,1,26,17,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 18:00,2016,1,26,18,54,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 19:00,2016,1,26,19,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 20:00,2016,1,26,20,62,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 21:00,2016,1,26,21,80,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 22:00,2016,1,26,22,96,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/26/2016 23:00,2016,1,26,23,113,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 0:00,2016,1,27,0,108,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 1:00,2016,1,27,1,105,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 2:00,2016,1,27,2,103,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 3:00,2016,1,27,3,92,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 4:00,2016,1,27,4,91,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 5:00,2016,1,27,5,89,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 6:00,2016,1,27,6,87,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 7:00,2016,1,27,7,97,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 8:00,2016,1,27,8,95,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 9:00,2016,1,27,9,100,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 10:00,2016,1,27,10,114,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 11:00,2016,1,27,11,138,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 12:00,2016,1,27,12,82,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 13:00,2016,1,27,13,62,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 14:00,2016,1,27,14,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 15:00,2016,1,27,15,43,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 16:00,2016,1,27,16,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 17:00,2016,1,27,17,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 18:00,2016,1,27,18,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 19:00,2016,1,27,19,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 20:00,2016,1,27,20,95,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 21:00,2016,1,27,21,93,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 22:00,2016,1,27,22,79,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/27/2016 23:00,2016,1,27,23,87,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 0:00,2016,1,28,0,95,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 1:00,2016,1,28,1,117,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 2:00,2016,1,28,2,148,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 3:00,2016,1,28,3,158,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 4:00,2016,1,28,4,142,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 5:00,2016,1,28,5,152,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 6:00,2016,1,28,6,161,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 7:00,2016,1,28,7,181,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 8:00,2016,1,28,8,155,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 9:00,2016,1,28,9,175,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 10:00,2016,1,28,10,188,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 11:00,2016,1,28,11,175,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 12:00,2016,1,28,12,223,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 13:00,2016,1,28,13,188,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 14:00,2016,1,28,14,183,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 15:00,2016,1,28,15,88,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 16:00,2016,1,28,16,136,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 17:00,2016,1,28,17,83,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 18:00,2016,1,28,18,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 19:00,2016,1,28,19,60,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 20:00,2016,1,28,20,55,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 21:00,2016,1,28,21,69,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 22:00,2016,1,28,22,78,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/28/2016 23:00,2016,1,28,23,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 0:00,2016,1,29,0,62,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 1:00,2016,1,29,1,72,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 2:00,2016,1,29,2,86,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 3:00,2016,1,29,3,69,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 4:00,2016,1,29,4,51,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 5:00,2016,1,29,5,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 6:00,2016,1,29,6,89,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 7:00,2016,1,29,7,100,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 8:00,2016,1,29,8,93,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 9:00,2016,1,29,9,102,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 10:00,2016,1,29,10,89,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 11:00,2016,1,29,11,80,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 12:00,2016,1,29,12,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 13:00,2016,1,29,13,47,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 14:00,2016,1,29,14,43,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 15:00,2016,1,29,15,33,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 16:00,2016,1,29,16,40,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 17:00,2016,1,29,17,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 18:00,2016,1,29,18,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 19:00,2016,1,29,19,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 20:00,2016,1,29,20,38,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 21:00,2016,1,29,21,38,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 22:00,2016,1,29,22,43,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/29/2016 23:00,2016,1,29,23,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 0:00,2016,1,30,0,70,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 1:00,2016,1,30,1,72,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 2:00,2016,1,30,2,56,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 3:00,2016,1,30,3,69,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 4:00,2016,1,30,4,82,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 5:00,2016,1,30,5,78,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 6:00,2016,1,30,6,75,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 7:00,2016,1,30,7,92,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 8:00,2016,1,30,8,86,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 9:00,2016,1,30,9,65,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 10:00,2016,1,30,10,48,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 11:00,2016,1,30,11,34,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 12:00,2016,1,30,12,36,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 13:00,2016,1,30,13,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 14:00,2016,1,30,14,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 15:00,2016,1,30,15,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 16:00,2016,1,30,16,43,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 17:00,2016,1,30,17,35,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 18:00,2016,1,30,18,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 19:00,2016,1,30,19,42,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 20:00,2016,1,30,20,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 21:00,2016,1,30,21,49,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 22:00,2016,1,30,22,75,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/30/2016 23:00,2016,1,30,23,83,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 0:00,2016,1,31,0,75,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 1:00,2016,1,31,1,55,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 2:00,2016,1,31,2,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 3:00,2016,1,31,3,95,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 4:00,2016,1,31,4,132,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 5:00,2016,1,31,5,155,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 6:00,2016,1,31,6,167,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 7:00,2016,1,31,7,167,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 8:00,2016,1,31,8,171,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 9:00,2016,1,31,9,232,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 10:00,2016,1,31,10,49,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 11:00,2016,1,31,11,45,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 12:00,2016,1,31,12,37,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 13:00,2016,1,31,13,22,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 14:00,2016,1,31,14,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 15:00,2016,1,31,15,32,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 16:00,2016,1,31,16,25,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 17:00,2016,1,31,17,33,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 18:00,2016,1,31,18,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 19:00,2016,1,31,19,42,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 20:00,2016,1,31,20,64,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 21:00,2016,1,31,21,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 22:00,2016,1,31,22,55,µg/m³,1 Hr,Valid
Shenyang,PM2.5,1/31/2016 23:00,2016,1,31,23,62,µg/m³,1 Hr,Valid
